symbol,price,buy_qty,sell_qty
ETHUSDT,4100,129.07,0.0
ETHUSDT,4101,12.79,0.0
ETHUSDT,4102,6.71,0.0
ETHUSDT,4103,7.96,0.0
ETHUSDT,4104,7.71,0.0
ETHUSDT,4105,86.94,0.0
ETHUSDT,4106,6.71,0.0
ETHUSDT,4107,9.75,0.0
ETHUSDT,4108,6.77,0.0
ETHUSDT,4109,0.07,0.0
ETHUSDT,4110,1.09,0.0
ETHUSDT,4111,3.2,0.0
ETHUSDT,4112,0.06,0.0
ETHUSDT,4113,0.06,0.0
ETHUSDT,4114,0.28,0.0
ETHUSDT,4115,1.41,0.0
ETHUSDT,4116,0.23,0.0
ETHUSDT,4117,0.01,0.0
ETHUSDT,4118,0.34,0.0
ETHUSDT,4119,21.03,0.0
ETHUSDT,4120,30.93,0.0
ETHUSDT,4121,31.46,0.0
ETHUSDT,4122,0.87,0.0
ETHUSDT,4123,12.41,0.0
ETHUSDT,4124,0.19,0.0
ETHUSDT,4125,8.66,0.0
ETHUSDT,4126,0.03,0.0
ETHUSDT,4127,0.25,0.0
ETHUSDT,4128,0.02,0.0
ETHUSDT,4129,0.76,0.0
ETHUSDT,4130,5.97,0.0
ETHUSDT,4131,0.06,0.0
ETHUSDT,4132,0.02,0.0
ETHUSDT,4133,0.16,0.0
ETHUSDT,4135,0.03,0.0
ETHUSDT,4136,3.61,0.0
ETHUSDT,4137,202.38,0.0
ETHUSDT,4138,0.04,0.0
ETHUSDT,4139,0.05,0.0
ETHUSDT,4140,16.92,0.0
ETHUSDT,4142,1.22,0.0
ETHUSDT,4143,0.43,0.0
ETHUSDT,4144,0.18,0.0
ETHUSDT,4145,0.05,0.0
ETHUSDT,4146,0.43,0.0
ETHUSDT,4147,2.06,0.0
ETHUSDT,4148,0.2,0.0
ETHUSDT,4149,0.15,0.0
ETHUSDT,4150,890.56,0.0
ETHUSDT,4151,0.26,0.0
ETHUSDT,4152,0.86,0.0
ETHUSDT,4153,0.02,0.0
ETHUSDT,4154,0.02,0.0
ETHUSDT,4155,0.16,0.0
ETHUSDT,4156,2.41,0.0
ETHUSDT,4157,0.04,0.0
ETHUSDT,4158,0.72,0.0
ETHUSDT,4159,2.4,0.0
ETHUSDT,4160,13.22,0.0
ETHUSDT,4161,1.93,0.0
ETHUSDT,4162,3.14,0.0
ETHUSDT,4163,0.82,0.0
ETHUSDT,4164,3.08,0.0
ETHUSDT,4165,2.82,0.0
ETHUSDT,4166,0.06,0.0
ETHUSDT,4167,0.11,0.0
ETHUSDT,4168,5.33,0.0
ETHUSDT,4169,8.87,0.0
ETHUSDT,4170,27.56,0.0
ETHUSDT,4171,21.71,0.0
ETHUSDT,4172,0.01,0.0
ETHUSDT,4173,0.77,0.0
ETHUSDT,4174,2.42,0.0
ETHUSDT,4175,36.95,0.0
ETHUSDT,4176,1.04,0.0
ETHUSDT,4177,0.07,0.0
ETHUSDT,4178,2.42,0.0
ETHUSDT,4179,2.12,0.0
ETHUSDT,4180,106.66,0.0
ETHUSDT,4181,0.15,0.0
ETHUSDT,4182,2.4,0.0
ETHUSDT,4183,0.01,0.0
ETHUSDT,4184,1.01,0.0
ETHUSDT,4185,0.03,0.0
ETHUSDT,4186,0.26,0.0
ETHUSDT,4187,0.26,0.0
ETHUSDT,4188,14.91,0.0
ETHUSDT,4189,0.09,0.0
ETHUSDT,4190,257.79,0.0
ETHUSDT,4191,0.23,0.0
ETHUSDT,4192,0.01,0.0
ETHUSDT,4193,0.03,0.0
ETHUSDT,4194,0.01,0.0
ETHUSDT,4195,169.57,0.0
ETHUSDT,4196,0.05,0.0
ETHUSDT,4197,0.57,0.0
ETHUSDT,4198,13.58,0.0
ETHUSDT,4199,0.1,0.0
ETHUSDT,4200,154.12,0.0
ETHUSDT,4201,0.3,0.0
ETHUSDT,4202,0.54,0.0
ETHUSDT,4203,0.06,0.0
ETHUSDT,4204,2.31,0.0
ETHUSDT,4205,14.69,0.0
ETHUSDT,4206,0.33,0.0
ETHUSDT,4207,165.12,0.0
ETHUSDT,4210,228.45,0.0
ETHUSDT,4211,9.08,0.0
ETHUSDT,4212,43.78,0.0
ETHUSDT,4213,0.01,0.0
ETHUSDT,4214,7.12,0.0
ETHUSDT,4216,42.27,0.0
ETHUSDT,4220,5.02,0.0
ETHUSDT,4222,24.98,0.0
ETHUSDT,4224,153.57,0.0
ETHUSDT,4225,88.73,0.0
ETHUSDT,4226,181.71,0.0
ETHUSDT,4227,114.07,0.0
ETHUSDT,4228,72.57,0.0
ETHUSDT,4230,98.42,0.0
ETHUSDT,4231,396.43,0.0
ETHUSDT,4232,12.82,0.0
ETHUSDT,4233,1.0,0.0
ETHUSDT,4234,114.08,0.0
ETHUSDT,4235,47.27,0.0
ETHUSDT,4236,107.21,0.0
ETHUSDT,4237,97.81,0.0
ETHUSDT,4238,76.59,0.0
ETHUSDT,4239,2.92,0.0
ETHUSDT,4240,4.58,0.0
ETHUSDT,4241,20.11,0.0
ETHUSDT,4242,120.77,0.0
ETHUSDT,4243,24.5,0.0
ETHUSDT,4244,53.41,0.0
ETHUSDT,4245,92.54,0.0
ETHUSDT,4246,240.16,0.0
ETHUSDT,4247,78.32,25.02
ETHUSDT,4248,0.0,101.16
ETHUSDT,4249,0.0,225.87
ETHUSDT,4250,0.0,113.49
ETHUSDT,4251,0.0,62.0
ETHUSDT,4252,0.0,1.99
ETHUSDT,4253,0.0,148.42
ETHUSDT,4254,0.0,15.64
ETHUSDT,4255,0.0,75.82
ETHUSDT,4256,0.0,115.91
ETHUSDT,4257,0.0,173.56
ETHUSDT,4258,0.0,56.01
ETHUSDT,4259,0.0,239.39
ETHUSDT,4260,0.0,1.05
ETHUSDT,4261,0.0,74.56
ETHUSDT,4262,0.0,168.03
ETHUSDT,4263,0.0,0.63
ETHUSDT,4264,0.0,2.17
ETHUSDT,4265,0.0,168.47
ETHUSDT,4266,0.0,169.3
ETHUSDT,4267,0.0,36.36
ETHUSDT,4268,0.0,5.96
ETHUSDT,4269,0.0,208.03
ETHUSDT,4270,0.0,151.98
ETHUSDT,4271,0.0,0.12
ETHUSDT,4272,0.0,3.65
ETHUSDT,4273,0.0,23.74
ETHUSDT,4275,0.0,66.72
ETHUSDT,4276,0.0,158.6
ETHUSDT,4277,0.0,41.54
ETHUSDT,4278,0.0,0.02
ETHUSDT,4279,0.0,0.24
ETHUSDT,4280,0.0,0.97
ETHUSDT,4281,0.0,0.21
ETHUSDT,4282,0.0,4.43
ETHUSDT,4283,0.0,75.87
ETHUSDT,4284,0.0,57.23
ETHUSDT,4286,0.0,0.06
ETHUSDT,4287,0.0,0.02
ETHUSDT,4288,0.0,0.0
ETHUSDT,4289,0.0,0.01
ETHUSDT,4290,0.0,0.03
ETHUSDT,4291,0.0,0.16
ETHUSDT,4292,0.0,0.04
ETHUSDT,4293,0.0,165.06
ETHUSDT,4294,0.0,0.02
ETHUSDT,4295,0.0,0.36
ETHUSDT,4296,0.0,53.32
ETHUSDT,4297,0.0,27.49
ETHUSDT,4298,0.0,0.36
ETHUSDT,4299,0.0,0.39
ETHUSDT,4300,0.0,255.17
ETHUSDT,4301,0.0,0.17
ETHUSDT,4302,0.0,12.81
ETHUSDT,4303,0.0,0.03
ETHUSDT,4304,0.0,0.21
ETHUSDT,4305,0.0,0.02
ETHUSDT,4308,0.0,0.03
ETHUSDT,4309,0.0,0.02
ETHUSDT,4310,0.0,15.46
ETHUSDT,4311,0.0,70.99
ETHUSDT,4312,0.0,0.08
ETHUSDT,4313,0.0,4.3
ETHUSDT,4315,0.0,3.06
ETHUSDT,4316,0.0,0.0
ETHUSDT,4317,0.0,0.08
ETHUSDT,4318,0.0,14.02
ETHUSDT,4319,0.0,0.01
ETHUSDT,4320,0.0,252.33
ETHUSDT,4321,0.0,0.22
ETHUSDT,4322,0.0,0.03
ETHUSDT,4323,0.0,0.01
ETHUSDT,4324,0.0,0.08
ETHUSDT,4325,0.0,10.93
ETHUSDT,4326,0.0,0.02
ETHUSDT,4327,0.0,0.04
ETHUSDT,4328,0.0,1.54
ETHUSDT,4329,0.0,0.06
ETHUSDT,4330,0.0,4.66
ETHUSDT,4331,0.0,0.12
ETHUSDT,4332,0.0,0.0
ETHUSDT,4333,0.0,3.12
ETHUSDT,4334,0.0,1.0
ETHUSDT,4335,0.0,0.12
ETHUSDT,4336,0.0,0.25
ETHUSDT,4337,0.0,0.06
ETHUSDT,4338,0.0,0.02
ETHUSDT,4339,0.0,0.2
ETHUSDT,4340,0.0,2.57
ETHUSDT,4341,0.0,0.43
ETHUSDT,4342,0.0,0.0
ETHUSDT,4343,0.0,0.06
ETHUSDT,4344,0.0,0.54
ETHUSDT,4345,0.0,410.94
ETHUSDT,4347,0.0,0.0
ETHUSDT,4348,0.0,0.02
ETHUSDT,4349,0.0,0.07
ETHUSDT,4350,0.0,16.82
ETHUSDT,4351,0.0,0.12
ETHUSDT,4352,0.0,3.02
ETHUSDT,4353,0.0,0.11
ETHUSDT,4354,0.0,0.05
ETHUSDT,4355,0.0,3.42
ETHUSDT,4356,0.0,0.24
ETHUSDT,4357,0.0,0.0
ETHUSDT,4358,0.0,0.02
ETHUSDT,4359,0.0,0.03
ETHUSDT,4360,0.0,1.1
ETHUSDT,4361,0.0,0.22
ETHUSDT,4362,0.0,0.97
ETHUSDT,4363,0.0,0.18
ETHUSDT,4364,0.0,0.09
ETHUSDT,4365,0.0,2.01
ETHUSDT,4367,0.0,0.03
ETHUSDT,4368,0.0,0.1
ETHUSDT,4369,0.0,0.24
ETHUSDT,4370,0.0,2.98
ETHUSDT,4371,0.0,0.13
ETHUSDT,4372,0.0,2.96
ETHUSDT,4373,0.0,0.07
ETHUSDT,4374,0.0,27.92
ETHUSDT,4375,0.0,33.31
ETHUSDT,4376,0.0,29.62
ETHUSDT,4377,0.0,0.09
ETHUSDT,4378,0.0,0.18
ETHUSDT,4379,0.0,0.0
ETHUSDT,4380,0.0,3.9
ETHUSDT,4381,0.0,4.96
ETHUSDT,4382,0.0,13.93
ETHUSDT,4384,0.0,0.03
ETHUSDT,4385,0.0,3.59
ETHUSDT,4386,0.0,0.14
ETHUSDT,4387,0.0,0.02
ETHUSDT,4388,0.0,0.11
ETHUSDT,4389,0.0,0.08
ETHUSDT,4390,0.0,5.2
ETHUSDT,4391,0.0,0.17
ETHUSDT,4392,0.0,0.12
ETHUSDT,4393,0.0,1.4
LTCUSDT,97.10000000000001,12.36,0.0
LTCUSDT,97.2,2.28,0.0
LTCUSDT,97.30000000000001,0.38,0.0
LTCUSDT,97.4,8.7,0.0
LTCUSDT,97.5,1.48,0.0
LTCUSDT,97.60000000000001,22.92,0.0
LTCUSDT,97.7,36.97,0.0
LTCUSDT,97.80000000000001,32.32,0.0
LTCUSDT,97.9,0.6,0.0
LTCUSDT,98.0,20.57,0.0
LTCUSDT,98.10000000000001,0.09,0.0
LTCUSDT,98.2,1.16,0.0
LTCUSDT,98.4,4.75,0.0
LTCUSDT,98.5,49.99,0.0
LTCUSDT,98.60000000000001,12.39,0.0
LTCUSDT,98.7,3.42,0.0
LTCUSDT,98.80000000000001,0.87,0.0
LTCUSDT,98.9,1000.0,0.0
LTCUSDT,99.0,0.1,0.0
LTCUSDT,99.10000000000001,51.28,0.0
LTCUSDT,99.2,31.49,0.0
LTCUSDT,99.30000000000001,0.37,0.0
LTCUSDT,99.4,0.35,0.0
LTCUSDT,99.5,1000.0,0.0
LTCUSDT,99.60000000000001,0.28,0.0
LTCUSDT,99.7,10.91,0.0
LTCUSDT,99.9,32.69,0.0
LTCUSDT,100.0,301.61,0.0
LTCUSDT,100.10000000000001,1.06,0.0
LTCUSDT,100.2,0.36,0.0
LTCUSDT,100.30000000000001,1.5,0.0
LTCUSDT,100.4,1.19,0.0
LTCUSDT,100.5,25.28,0.0
LTCUSDT,100.60000000000001,44.2,0.0
LTCUSDT,100.7,0.41,0.0
LTCUSDT,100.80000000000001,82.01,0.0
LTCUSDT,100.9,0.35,0.0
LTCUSDT,101.0,10.82,0.0
LTCUSDT,101.10000000000001,0.45,0.0
LTCUSDT,101.2,0.09,0.0
LTCUSDT,101.30000000000001,30.56,0.0
LTCUSDT,101.4,51.3,0.0
LTCUSDT,101.5,4.48,0.0
LTCUSDT,101.60000000000001,100.97,0.0
LTCUSDT,101.7,1.78,0.0
LTCUSDT,101.9,1.31,0.0
LTCUSDT,102.0,37.12,0.0
LTCUSDT,102.10000000000001,1.5,0.0
LTCUSDT,102.2,1.01,0.0
LTCUSDT,102.4,2.1,0.0
LTCUSDT,102.60000000000001,11.78,0.0
LTCUSDT,102.7,50.09,0.0
LTCUSDT,102.80000000000001,31.01,0.0
LTCUSDT,102.9,2.46,0.0
LTCUSDT,103.0,16.64,0.0
LTCUSDT,103.2,0.92,0.0
LTCUSDT,103.30000000000001,6.68,0.0
LTCUSDT,103.4,6.72,0.0
LTCUSDT,103.5,80.74,0.0
LTCUSDT,103.60000000000001,8.93,0.0
LTCUSDT,103.7,50.2,0.0
LTCUSDT,103.80000000000001,7.68,0.0
LTCUSDT,104.0,165.74,0.0
LTCUSDT,104.10000000000001,0.21,0.0
LTCUSDT,104.2,37.3,0.0
LTCUSDT,104.30000000000001,1.23,0.0
LTCUSDT,104.4,2.88,0.0
LTCUSDT,104.5,5.17,0.0
LTCUSDT,104.60000000000001,1.14,0.0
LTCUSDT,104.7,13.03,0.0
LTCUSDT,104.80000000000001,0.59,0.0
LTCUSDT,104.9,31.42,0.0
LTCUSDT,105.0,326.57,0.0
LTCUSDT,105.10000000000001,18.53,0.0
LTCUSDT,105.2,1.14,0.0
LTCUSDT,105.30000000000001,1.75,0.0
LTCUSDT,105.4,0.34,0.0
LTCUSDT,105.5,0.67,0.0
LTCUSDT,105.60000000000001,31.35,0.0
LTCUSDT,105.7,0.44,0.0
LTCUSDT,105.80000000000001,3.21,0.0
LTCUSDT,105.9,3.1,0.0
LTCUSDT,106.0,326.48,0.0
LTCUSDT,106.10000000000001,5.92,0.0
LTCUSDT,106.2,3.13,0.0
LTCUSDT,106.30000000000001,31.07,0.0
LTCUSDT,106.4,9.87,0.0
LTCUSDT,106.5,0.15,0.0
LTCUSDT,106.60000000000001,6.59,0.0
LTCUSDT,106.7,0.09,0.0
LTCUSDT,106.80000000000001,22.82,0.0
LTCUSDT,106.9,21.99,0.0
LTCUSDT,107.0,366.05,0.0
LTCUSDT,107.10000000000001,0.92,0.0
LTCUSDT,107.2,8.1,0.0
LTCUSDT,107.30000000000001,0.1,0.0
LTCUSDT,107.4,1.69,0.0
LTCUSDT,107.5,0.46,0.0
LTCUSDT,107.60000000000001,26.29,0.0
LTCUSDT,107.7,15.48,0.0
LTCUSDT,107.80000000000001,9.88,0.0
LTCUSDT,107.9,37.36,0.0
LTCUSDT,108.0,375.51,0.0
LTCUSDT,108.10000000000001,0.17,0.0
LTCUSDT,108.2,1099.78,0.0
LTCUSDT,108.30000000000001,0.04,0.0
LTCUSDT,108.4,10.23,0.0
LTCUSDT,108.5,1.97,0.0
LTCUSDT,108.60000000000001,51.45,0.0
LTCUSDT,108.7,0.43,0.0
LTCUSDT,108.80000000000001,7.08,0.0
LTCUSDT,108.9,419.07,0.0
LTCUSDT,109.0,198.59,0.0
LTCUSDT,109.2,217.22,0.0
LTCUSDT,109.30000000000001,10.93,0.0
LTCUSDT,109.4,11.56,0.0
LTCUSDT,109.60000000000001,0.87,0.0
LTCUSDT,109.7,0.48,0.0
LTCUSDT,109.80000000000001,6.13,0.0
LTCUSDT,109.9,1.06,0.0
LTCUSDT,110.0,1180.44,0.0
LTCUSDT,110.10000000000001,2.79,0.0
LTCUSDT,110.2,205.82,0.0
LTCUSDT,110.30000000000001,0.05,0.0
LTCUSDT,110.4,6.6,0.0
LTCUSDT,110.5,17.4,0.0
LTCUSDT,110.60000000000001,60.27,0.0
LTCUSDT,110.7,1.49,0.0
LTCUSDT,110.80000000000001,1.77,0.0
LTCUSDT,110.9,73.97,0.0
LTCUSDT,111.0,180.74,0.0
LTCUSDT,111.10000000000001,11.27,0.0
LTCUSDT,111.2,201.32,0.0
LTCUSDT,111.30000000000001,31.37,0.0
LTCUSDT,111.4,1.48,0.0
LTCUSDT,111.5,521.91,0.0
LTCUSDT,111.7,56.29,0.0
LTCUSDT,111.80000000000001,11.37,0.0
LTCUSDT,111.9,1.68,0.0
LTCUSDT,112.0,231.75,0.0
LTCUSDT,112.10000000000001,1.54,0.0
LTCUSDT,112.2,3.21,0.0
LTCUSDT,112.30000000000001,2.03,0.0
LTCUSDT,112.4,0.94,0.0
LTCUSDT,112.5,583.1,0.0
LTCUSDT,112.60000000000001,68.99,0.0
LTCUSDT,112.7,31.8,0.0
LTCUSDT,112.80000000000001,0.45,0.0
LTCUSDT,112.9,757.31,0.0
LTCUSDT,113.0,0.12,0.0
LTCUSDT,113.2,20.54,0.0
LTCUSDT,113.30000000000001,0.8,0.0
LTCUSDT,113.4,1.49,0.0
LTCUSDT,113.5,471.27,0.0
LTCUSDT,113.60000000000001,445.01,0.0
LTCUSDT,113.7,56.58,0.0
LTCUSDT,113.80000000000001,5877.17,0.0
LTCUSDT,113.9,561.55,0.0
LTCUSDT,114.0,1519.62,0.0
LTCUSDT,114.10000000000001,1104.41,0.0
LTCUSDT,114.2,2067.5,0.0
LTCUSDT,114.30000000000001,142.5,0.0
LTCUSDT,114.4,1457.78,0.0
LTCUSDT,114.5,295.98,0.0
LTCUSDT,114.60000000000001,1012.16,0.0
LTCUSDT,114.7,522.71,0.0
LTCUSDT,114.80000000000001,700.23,0.0
LTCUSDT,114.9,592.92,0.0
LTCUSDT,115.0,30.64,1233.34
LTCUSDT,115.10000000000001,0.0,542.01
LTCUSDT,115.2,0.0,835.49
LTCUSDT,115.30000000000001,0.0,890.29
LTCUSDT,115.4,0.0,419.08
LTCUSDT,115.5,0.0,296.13
LTCUSDT,115.60000000000001,0.0,25.9
LTCUSDT,115.7,0.0,1717.12
LTCUSDT,115.80000000000001,0.0,85.07
LTCUSDT,115.9,0.0,1450.88
LTCUSDT,116.0,0.0,1200.9
LTCUSDT,116.10000000000001,0.0,147.66
LTCUSDT,116.2,0.0,4638.39
LTCUSDT,116.30000000000001,0.0,401.23
LTCUSDT,116.4,0.0,1.1
LTCUSDT,116.5,0.0,5.29
LTCUSDT,116.60000000000001,0.0,8.59
LTCUSDT,116.80000000000001,0.0,0.42
LTCUSDT,116.9,0.0,752.2
LTCUSDT,117.0,0.0,73.86
LTCUSDT,117.10000000000001,0.0,0.36
LTCUSDT,117.2,0.0,26.26
LTCUSDT,117.30000000000001,0.0,0.91
LTCUSDT,117.4,0.0,17.0
LTCUSDT,117.5,0.0,433.29
LTCUSDT,117.60000000000001,0.0,3.72
LTCUSDT,117.7,0.0,7.75
LTCUSDT,117.80000000000001,0.0,0.26
LTCUSDT,117.9,0.0,75.97
LTCUSDT,118.0,0.0,14.4
LTCUSDT,118.10000000000001,0.0,1.19
LTCUSDT,118.2,0.0,223.38
LTCUSDT,118.30000000000001,0.0,5.91
LTCUSDT,118.4,0.0,438.78
LTCUSDT,118.5,0.0,1.77
LTCUSDT,118.60000000000001,0.0,6.1
LTCUSDT,118.7,0.0,0.82
LTCUSDT,118.80000000000001,0.0,59.66
LTCUSDT,118.9,0.0,9.92
LTCUSDT,119.0,0.0,79.82
LTCUSDT,119.10000000000001,0.0,22.42
LTCUSDT,119.2,0.0,1.4
LTCUSDT,119.30000000000001,0.0,5.38
LTCUSDT,119.4,0.0,2.24
LTCUSDT,119.5,0.0,23.15
LTCUSDT,119.60000000000001,0.0,7.86
LTCUSDT,119.7,0.0,421.7
LTCUSDT,119.80000000000001,0.0,6.21
LTCUSDT,119.9,0.0,60.32
LTCUSDT,120.0,0.0,23.4
LTCUSDT,120.10000000000001,0.0,7.33
LTCUSDT,120.2,0.0,14.64
LTCUSDT,120.30000000000001,0.0,2.21
LTCUSDT,120.4,0.0,0.77
LTCUSDT,120.5,0.0,1.83
LTCUSDT,120.60000000000001,0.0,1.09
LTCUSDT,120.7,0.0,5.81
LTCUSDT,120.80000000000001,0.0,6.35
LTCUSDT,120.9,0.0,0.37
LTCUSDT,121.0,0.0,0.65
LTCUSDT,121.10000000000001,0.0,1.39
LTCUSDT,121.2,0.0,1.41
LTCUSDT,121.30000000000001,0.0,7.17
LTCUSDT,121.4,0.0,8.99
LTCUSDT,121.5,0.0,16.36
LTCUSDT,121.60000000000001,0.0,435.25
LTCUSDT,121.7,0.0,3.0
LTCUSDT,121.80000000000001,0.0,19.52
LTCUSDT,121.9,0.0,18.16
LTCUSDT,122.0,0.0,165.68
LTCUSDT,122.10000000000001,0.0,3.93
LTCUSDT,122.2,0.0,11.37
LTCUSDT,122.30000000000001,0.0,2.27
LTCUSDT,122.4,0.0,2.13
LTCUSDT,122.5,0.0,5.39
LTCUSDT,122.60000000000001,0.0,3.09
LTCUSDT,122.7,0.0,0.58
LTCUSDT,122.80000000000001,0.0,0.21
LTCUSDT,122.9,0.0,0.51
LTCUSDT,123.0,0.0,0.65
LTCUSDT,123.10000000000001,0.0,230.03
LTCUSDT,123.2,0.0,1.22
LTCUSDT,123.30000000000001,0.0,33.7
LTCUSDT,123.4,0.0,446.17
LTCUSDT,123.5,0.0,153.71
LTCUSDT,123.60000000000001,0.0,4.18
LTCUSDT,123.7,0.0,8.02
LTCUSDT,123.80000000000001,0.0,3.72
LTCUSDT,123.9,0.0,0.16
LTCUSDT,124.0,0.0,14.45
LTCUSDT,124.10000000000001,0.0,67.94
LTCUSDT,124.2,0.0,2.23
LTCUSDT,124.30000000000001,0.0,532.16
LTCUSDT,124.4,0.0,0.84
LTCUSDT,124.5,0.0,0.08
LTCUSDT,124.60000000000001,0.0,0.78
LTCUSDT,124.7,0.0,0.4
LTCUSDT,124.80000000000001,0.0,36.04
LTCUSDT,124.9,0.0,10.88
LTCUSDT,125.0,0.0,230.79
LTCUSDT,125.10000000000001,0.0,3.07
LTCUSDT,125.2,0.0,22.44
LTCUSDT,125.30000000000001,0.0,24.17
LTCUSDT,125.4,0.0,5.24
LTCUSDT,125.5,0.0,37.35
LTCUSDT,125.60000000000001,0.0,45.02
LTCUSDT,125.7,0.0,3.29
LTCUSDT,125.80000000000001,0.0,27.75
LTCUSDT,125.9,0.0,1.38
LTCUSDT,126.0,0.0,34.28
LTCUSDT,126.10000000000001,0.0,1.57
LTCUSDT,126.2,0.0,5.76
LTCUSDT,126.30000000000001,0.0,1.57
LTCUSDT,126.4,0.0,31.71
LTCUSDT,126.5,0.0,10.75
LTCUSDT,126.60000000000001,0.0,14.22
LTCUSDT,126.7,0.0,0.32
LTCUSDT,126.80000000000001,0.0,7.09
LTCUSDT,126.9,0.0,0.96
LTCUSDT,127.0,0.0,32.56
LTCUSDT,127.10000000000001,0.0,32.01
LTCUSDT,127.2,0.0,20.59
LTCUSDT,127.30000000000001,0.0,2.83
LTCUSDT,127.4,0.0,17.45
LTCUSDT,127.5,0.0,17.92
LTCUSDT,127.60000000000001,0.0,0.44
XRPUSDT,2.7800000000000002,19888.47,0.0
XRPUSDT,2.79,572790.02,0.0
XRPUSDT,2.8000000000000003,243565.72,0.0
XRPUSDT,2.81,66845.05,0.0
XRPUSDT,2.82,281917.8,0.0
XRPUSDT,2.83,278116.59,0.0
XRPUSDT,2.84,55683.86,0.0
XRPUSDT,2.85,845755.63,0.0
XRPUSDT,2.86,1069292.12,0.0
XRPUSDT,2.87,405672.62,506224.29
XRPUSDT,2.88,0.0,732060.63
XRPUSDT,2.89,0.0,215859.07
XRPUSDT,2.9,0.0,395378.5
XRPUSDT,2.91,0.0,41157.95
XRPUSDT,2.92,0.0,98397.55
XRPUSDT,2.93,0.0,44482.15
XRPUSDT,2.94,0.0,22608.27
XRPUSDT,2.95,0.0,38439.76
XRPUSDT,2.96,0.0,674374.27
XRPUSDT,2.97,0.0,35650.36
XRPUSDT,2.98,0.0,118482.56
XRPUSDT,2.99,0.0,29864.23
